Country Name,Country Code,Series Name,Series Code,1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016]
South Africa,ZAF,Grants and other revenue (current LCU),GC.REV.GOTR.CN,8014000000,8594000000,8254000000,8324000000,11026546000,10790800000,10615600000,18218500000,18016700000,22756000000,20154000000,25952800000,31805000000,41733000000,41583000000,46009000000,54619000000,65332000000,69598347344,76670919003,75297341657.54,104158957485.33,136971568328.07,151945227970.2,..
South Africa,ZAF,Grants and other revenue (% of revenue),GC.REV.GOTR.ZS,9.0226410420959,8.10448887212373,7.0456679470764,6.05188157971267,6.82244804167385,5.98928225522219,5.29472203656967,8.13608839859933,7.38495275961716,8.09773074226826,6.50087091155409,7.64623128606341,7.97451564940715,8.81625979161913,7.50170480990919,7.17915829912197,7.75594593174586,9.43572264186369,8.99195429276951,8.96436034297299,8.10720119833954,9.9369025970472,11.6955446545717,11.8649336912418,..
South Africa,ZAF,Social contributions (current LCU),GC.REV.SOCL.CN,1677000000,1878000000,2034000000,2799000000,3324000000,3917000000,4122000000,4274000000,5041400000,5245000000,6506000000,8042700000,8473000000,9633000000,11129000000,12721000000,14380000000,15265000000,16266016000,17262559000,20873854000,22096103000,24186429000,24268178000,..
South Africa,ZAF,Social contributions (% of revenue),GC.REV.SOCL.ZS,1.88806701117979,1.77102980007544,1.73623559539052,2.03498516838248,2.05665648068977,2.17407593447245,2.05592187297375,1.90869949862028,2.066443957125,1.86643512670052,2.09857428552997,2.36954565073604,2.12444807726542,2.03500899941694,2.00770682320851,1.98496104508098,2.04197261939079,2.20468233221162,2.10153369985252,2.01833760870633,2.24747023517023,2.10799751251587,2.06519837552417,1.89502708721939,..
South Africa,ZAF,"Revenue, excluding grants (current LCU)",GC.REV.XGRT.CN,87647000000,104031000000,116208000000,137185000000,161167546000,179515500000,199577000000,222957100000,242957000000,279849000000,308897000000,338357700000,397919000000,472663000000,554095000000,639657000000,701779000000,688803000000,772464112485.779,852608353978,925957352975.941,1043481985653.97,1165539762469.14,1276573882375.43,..
South Africa,ZAF,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,22.8412161898036,23.7035298621048,23.4180314489363,24.3291893521556,25.396273622739,25.5313838237448,26.2029677361756,26.7093499514228,25.6737650107152,26.7505238284596,25.3763149355317,25.5216757708374,26.9479074889122,28.8340306017249,30.1236816353159,30.3226543515958,29.6226398369313,27.4677719658473,28.1099659275293,28.1979004238904,28.4572757933888,29.4786409830518,30.6102662744714,31.5222185412868,..
South Africa,ZAF,Taxes on exports (current LCU),GC.TAX.EXPT.CN,..,..,..,..,..,..,..,..,..,..,..,..,1000000,1000000,..,..,..,36000000,70389705.61,64228554.23,55375000,93406000,117076827.92,126834005.93,..
South Africa,ZAF,Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,0.000278897240311807,0.000236967947715392,..,..,..,0.00588434323374082,0.0102289425656405,0.00843611814640271,0.00665085352355261,0.0101313695419692,0.0115919357174622,0.0114843128405198,..
South Africa,ZAF,Taxes on goods and services (current LCU),GC.TAX.GSRV.CN,29579000000,39530000000,45017000000,50576000000,56721000000,64087300000,70319200000,77485300000,84249400000,93027000000,104511000000,119780200000,144337000000,166582000000,190829000000,215851000000,220765000000,218183000000,272096531402.08,283126000000,316613218305.21,347429899449.108,381375378797.217,421499445981.928,..
South Africa,ZAF,Taxes on goods and services (% of revenue),GC.TAX.GSRV.RV.ZS,33.3018092568199,37.2783855149,38.4268032437047,36.7707788053277,35.0949495310483,35.5707573743468,35.0729697646812,34.6036858353865,34.5333961838788,33.1036912357615,33.7110508999419,35.2897225999096,36.1898338402289,35.1911002949105,34.4261555724734,33.6809862858088,31.3488237357307,31.5115758459828,35.154276889587,33.1030789700755,34.0894778799552,33.14527289325,32.5643695791937,32.913590273803,..
South Africa,ZAF,Taxes on goods and services (% value added of industry and services),GC.TAX.GSRV.VA.ZS,8.65964230193839,10.2202274149262,10.3882827499631,10.1930956368569,10.1717802632924,10.360205693261,10.5292695161302,10.5722226618676,10.1011924887357,10.1038987557347,9.76118892777387,10.255926816404,11.1790009479965,11.6485451380949,11.9317567216916,11.8018372179615,10.6678257524836,9.87654712186219,11.2008221204476,10.6626947288343,11.0615468786048,11.1743616286375,11.4350532734943,11.9028031344916,..
South Africa,ZAF,Customs and other import duties (current LCU),GC.TAX.IMPT.CN,2065000000,3554000000,818000000,5655000000,6200000000,4988500000,5253700000,5610100000,6856000000,7663000000,8191000000,8063000000,12589000000,18230000000,23132000000,25798000000,22119000000,18967000000,26246070688.1596,33722292730,37931970000,43230689000,39547957992.9815,45134932551.8064,..
South Africa,ZAF,Customs and other import duties (% of tax revenue),GC.TAX.IMPT.ZS,2.60962972324024,3.71881801439813,0.765473227152776,4.47314923944598,4.20992591888423,3.0149153243036,2.82827401909167,2.78514180636808,3.10356987491111,3.0286622189901,2.8906691134952,2.63993661270889,3.51103735828534,4.3199256868516,4.61162435556477,4.43158764487519,3.4820897261115,3.10023161428784,3.81404563801421,4.42926435209995,4.5558460736757,4.68905729624373,3.91569702524561,4.08678793719392,..
South Africa,ZAF,Taxes on international trade (current LCU),GC.TAX.INTT.CN,2068000000,3721000000,1989000000,5655000000,6200000000,4553500000,5301200000,5857000000,7218500000,7692000000,8475000000,7997300000,12987000000,18129000000,23437000000,26410000000,22220000000,18709000000,26585764974.0496,33645374976,38627813000,43784131000,40332098535.6115,45827125078.4764,..
South Africa,ZAF,Taxes on international trade (% of revenue),GC.TAX.INTT.RV.ZS,2.32827822249243,3.50905318747642,1.69782330345711,4.11141162100855,3.83612219623243,2.52735633587447,2.64406914920147,2.61564177899368,2.95882606111532,2.73720095225556,2.73369460034836,2.35616987238506,3.25625010969503,3.82982229320354,4.22810897794391,4.120966999496,3.15525949950371,2.70208986264966,3.43482270208784,3.93381570328522,4.15902400999938,4.17706412916654,3.44382316121266,3.57849869706344,..
South Africa,ZAF,Other taxes (current LCU),GC.TAX.OTHR.CN,1200000000,1405000000,1588000000,1873000000,1498000000,1816100000,1755400000,1938400000,3293800000,4986000000,5808000000,5683700000,6012000000,6483000000,7346000000,7820000000,8754000000,15856000000,9519015100.55,17996500327.87,20041389339.76,22975221112.06,26487880873.14,30263821644.96,..
South Africa,ZAF,Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,1.35103185057588,1.32497170878914,1.35552710200598,1.3617460594428,0.926856620960673,1.00800084365469,0.875537422566261,0.865658190951228,1.35011169634989,1.77426988402837,1.87342752080511,1.67453549368849,1.5073978331783,1.36955915532233,1.32524165003951,1.22021817251264,1.24307568220772,2.29003885093661,1.22983593666764,2.10414999519108,2.15783946810055,2.19186654559515,2.26171166277942,2.36320838671843,..
South Africa,ZAF,Tax revenue (current LCU),GC.TAX.TOTL.CN,79130000000,95568000000,106862000000,126421000000,147271000000,165460700000,185756400000,201429600000,220906900000,253016000000,283360000000,305424000000,358555000000,421998000000,501602000000,582139000000,635222000000,611793000000,688142544141.78,761352000000,832599903213.941,921948406018.218,1009985137716.34,1104410927247.6,..
South Africa,ZAF,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,20.621646343847,21.7752299012951,21.5346419927736,22.4202387075035,23.2064997297557,23.5324561915016,24.3884263015684,24.1304433766635,23.3436856721377,24.1855805701701,23.2784151355703,23.0375496128276,24.2820950235774,25.7432954258461,27.2698706099815,27.5960392547625,26.8132168709739,24.3968022994987,25.0415043967041,25.1798235184589,25.5881385845246,26.0452853423005,26.5249758045679,27.2710284055817,..
South Africa,ZAF,"Taxes on income, profits and capital gains (current LCU)",GC.TAX.YPKG.CN,46283000000,50912000000,58268000000,68317000000,82852000000,95003800000,108380600000,116148900000,126145200000,147311000000,164566000000,171962800000,195219000000,230804000000,279990000000,332058000000,383483000000,359045000000,379941232665.1,426584000000,457317482568.97,507759154457.05,561789779510.37,606820534542.24,..
South Africa,ZAF,"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,52.1081726168361,48.0120709166352,49.7379428083653,49.6691967661258,51.262967129395,52.7305272564294,54.0567797540076,51.870226297449,51.7062693419138,52.4206720589858,53.0823817818205,50.6637950972175,48.9475544902252,48.7582494655276,50.5110821664255,51.8137091979796,54.4549225314212,51.8558904663557,49.0875764790356,49.8761817684377,49.238987208435,48.440896322425,47.9693525667182,47.3847418639543,..
South Africa,ZAF,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,58.4898268671806,53.2730621128411,54.526398532687,54.0392814484935,56.2581906824833,57.4177433070209,58.3455536390671,57.6622800223999,57.1033317655537,58.2220096752775,58.0766516092603,56.3029755356488,54.4460403564307,54.6931502045033,55.819155426015,57.0410159772838,60.36991791846,58.6873337877354,55.2125770887986,56.029799619624,54.9264395544206,55.0745737117763,55.6235689547495,54.9451766159677,..
South Africa,ZAF,Compensation of employees (current LCU),GC.XPN.COMP.CN,52972000000,60314000000,42587000000,25366000000,31146000000,33784000000,36348000000,37916000000,40036400000,44486000000,48396000000,53915300000,60206000000,67286000000,73411000000,84292000000,94937000000,108697000000,126758620419,138721000000,155400296761.5,171323726129.5,185457123430,203936148025,..
South Africa,ZAF,Compensation of employees (% of expense),GC.XPN.COMP.ZS,45.2639943945518,43.0116881912898,30.2700973772123,15.6073489780097,16.4257857306722,16.8103270261435,16.7378968216508,16.1874596284774,15.5576142017573,15.6748471661881,15.019831540529,14.6041159459861,14.2311792500774,14.306916377492,13.8063526035368,13.7727750282262,13.3758168185007,13.4428408051764,14.512959785384,14.1950806704958,14.4366005790001,13.9464374432199,13.8514788044713,14.1592732559363,..
South Africa,ZAF,Goods and services expense (current LCU),GC.XPN.GSRV.CN,8516000000,8943000000,10486000000,15361000000,17059500000,17408700000,17933900000,23782700000,28988700000,34807000000,38633000000,45068700000,50519000000,56276000000,57215000000,68096000000,83455000000,99877001000,111376770918.25,107427000000,110350987804,157403327712.5,180374465099,167125663769,..
South Africa,ZAF,Goods and services expense (% of expense),GC.XPN.GSRV.ZS,7.27682882020696,6.3775164554615,7.45326604591655,9.45141085118689,8.99684362911455,8.66226438846862,8.25838472019926,10.1535366627859,11.2646244620017,12.2644068991033,11.9898576722303,12.2078245012986,11.9414168776311,11.9658773899435,10.76038283379,11.1264519565569,11.758100557085,12.3520485803789,12.7518475037001,10.9928196249259,10.2515449945984,12.8132612621191,13.4718636522456,11.6035237710527,..
South Africa,ZAF,Interest payments (current LCU),GC.XPN.INTP.CN,17694000000,21827000000,23604000000,29663000000,33348000000,39033000000,42884000000,44298000000,46594500000,47684000000,46909000000,46402800000,48911000000,51072000000,52376000000,53081000000,54635000000,57535000000,67150976829.75,78499296348,90516206192.5,102613833814.05,117345080474.55,131038846947,..
South Africa,ZAF,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,19.9209646367413,20.5837419841569,20.1485275288092,21.5661897283778,20.6333875806385,21.6647194154361,21.3891687531796,19.7827726696025,19.0988461459636,16.9683684616945,15.1309592929488,13.6712239573743,12.2635288454065,10.7891601389206,9.44879616968,8.28265995078557,7.7582179457869,8.30962318924306,8.67575937376034,9.17813413852208,9.74580349264563,9.78949575089031,10.0197044206813,10.2324189497275,..
South Africa,ZAF,Interest payments (% of expense),GC.XPN.INTP.ZS,15.1193293969871,15.5654759782353,16.7773118203142,18.25123364877,17.5870770739888,19.4221375447389,19.7476605947967,18.9121238163913,18.1060049086277,16.8016772079421,14.5583370058408,12.5691941140716,11.5613262515453,10.8593590528679,9.85031567425652,8.67309675026429,7.6976073804606,7.11550314843855,7.68830887444194,8.03269760336947,8.40890488602517,8.35317703173743,8.76430554373237,9.09801846820179,..
South Africa,ZAF,Other expense (current LCU),GC.XPN.OTHR.CN,6574000000,8195000000,6468000000,..,5283000000,3491000000,2343000000,4870000000,5704600000,5920000000,14038000000,22157300000,28574000000,28835000000,31087000000,38628000000,33082000000,35323529000,24895905572.75,34031248917,44041243612.75,40214190148.75,40224485716.25,61625962865,..
South Africa,ZAF,Other expense (% of expense),GC.XPN.OTHR.ZS,5.61741106905126,5.8440956449186,4.59734167318217,..,2.78614993948311,1.73706049160155,1.07892847620578,2.07914675574124,2.21673192333339,2.08593928930075,4.35673186143371,6.0017801672252,6.7541726055827,6.13114070898823,5.84650915239064,6.31156875848626,4.66097277130773,4.36855273856714,2.85040398202283,3.48235900616733,4.09140687817033,3.2735961323615,3.0042987889311,4.27868652181638,..
South Africa,ZAF,Expense (current LCU),GC.XPN.TOTL.CN,117029000000,140227000000,140690000000,162526000000,189616500000,200971700000,217159900000,234230700000,257342800000,283805000000,322214000000,369178800000,423057000000,470304000000,531719000000,612019000000,709766000000,808586530000,873416741267.75,977247000000,1076432750986.75,1228440788746.3,1338897644417.1,1440300955697,..
South Africa,ZAF,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,30.4983021606732,31.9508116039774,28.351600961645,28.8233103374891,29.879170074266,28.5829669884244,28.5114710276791,28.0598811864108,27.1939420325385,27.1286744463477,26.4703248676336,27.8464525413987,28.6503054605001,28.6901236782097,28.9071979993476,29.0124873074309,29.9597773465712,32.2444449584217,31.7836316803936,32.3200135994171,33.0818083245591,34.7037758947932,35.1631190368377,35.5651029035802,..
South Africa,ZAF,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,31273000000,40948000000,57545000000,10163000000,102780000000,107255000000,117651000000,123364000000,136006900000,150894000000,173996000000,201634700000,234847000000,266835000000,317630000000,367922000000,443657000000,507154000000,543234467528,618567417000,676124016616,756885710941.5,815496489697.3,876574334091,..
South Africa,ZAF,Subsidies and other transfers (% of expense),GC.XPN.TRFT.ZS,26.7224363192029,29.2012237300948,40.9019830833748,6.25315334161919,54.2041436267413,53.3682105490475,54.1771293871474,52.6677331366042,52.8504780394089,53.1681964729304,54.0001365552087,54.6170852714186,55.5119050151634,56.7367064707083,59.736439736026,60.1161075064663,62.5075024726459,62.721054727439,62.1964798544512,63.2969369054088,62.811542662206,61.6135281305621,60.9080532106196,60.8604979829929,..
South Africa,ZAF,Distance to frontier score (0=lowest performance to 100=frontier),IC.BUS.DFRN.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,67.53,67.91,68.77,69.78,70.05,63.97,65.29,65.2
South Africa,ZAF,Business extent of disclosure index (0=less disclosure to 10=more disclosure),IC.BUS.DISC.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,8,8,8,8,8,8,8,8,8,8,8,8
South Africa,ZAF,Ease of doing business index (1=most business-friendly regulations),IC.BUS.EASE.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,72,74
South Africa,ZAF,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,5.4341337338258,7.44184927325875,8.54423917440352,8.22970641786428,9.18061723541977,7.89154651461396,6.14136949643623,1.82,6.53737136113819,..,..,..,..
South Africa,ZAF,New businesses registered (number),IC.BUS.NREG,..,..,..,..,..,..,..,..,..,..,..,..,162715,227624,264726,258091,291323,253217,199754,59731,217624,..,..,..,..
South Africa,ZAF,Depth of credit information index (0=low to 8=high),IC.CRD.INFO.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8,7,7,7
South Africa,ZAF,Private credit bureau coverage (% of adults),IC.CRD.PRVT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,63.6,63.4,53,52.1,64.8,54.7,54.9,52,54,55.6,55.4,62,63.7
South Africa,ZAF,Public credit registry coverage (% of adults),IC.CRD.PUBL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0
South Africa,ZAF,Average time to clear exports through customs (days),IC.CUS.DURS.EX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.5,..,..,..,..,..,..,..,..,..
South Africa,ZAF,Delay in obtaining an electrical connection (days),IC.ELC.DURS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.8,..,..,..,..,..,..,..,..,..
South Africa,ZAF,Power outages in firms in a typical month (number),IC.ELC.OUTG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.9,..,..,..,..,..,..,..,..,..
South Africa,ZAF,Time required to get electricity (days),IC.ELC.TIME,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,214,214,226,226,226,226,84,84
South Africa,ZAF,Cost to export (US$ per container),IC.EXP.COST.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,1087,1087,1087,1445,1531,1531,1531,1620,1705,1830,..,..
South Africa,ZAF,"Cost to export, border compliance (US$)",IC.EXP.CSBC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,428,428,428
South Africa,ZAF,"Cost to export, documentary compliance (US$)",IC.EXP.CSDC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,170,170,170
South Africa,ZAF,Documents to export (number),IC.EXP.DOCS,..,..,..,..,..,..,..,..,..,..,..,..,..,7,7,7,7,7,7,7,7,7,7,..,..
South Africa,ZAF,Time to export (days),IC.EXP.DURS,..,..,..,..,..,..,..,..,..,..,..,..,..,25,25,25,25,25,25,25,16,16,16,..,..
South Africa,ZAF,"Time to export, border compliance (hours)",IC.EXP.TMBC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100
South Africa,ZAF,"Time to export, documentary compliance (hours)",IC.EXP.TMDC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,68,68,68
South Africa,ZAF,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,21.1,..,..,..,..,..,..,..,..,..
South Africa,ZAF,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,34.8,..,..,..,..,..,..,..,..,..
South Africa,ZAF,Bribery incidence (% of firms experiencing at least one bribe payment request),IC.FRM.BRIB.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.2,..,..,..,..,..,..,..,..,..
South Africa,ZAF,Firms competing against unregistered firms (% of firms),IC.FRM.CMPU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,45.3,..,..,..,..,..,..,..,..,..
South Africa,ZAF,Informal payments to public officials (% of firms),IC.FRM.CORR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.1,..,..,..,..,..,..,..,..,..
South Africa,ZAF,"Losses due to theft, robbery, vandalism, and arson (% sales)",IC.FRM.CRIM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..
South Africa,ZAF,Time required to obtain an operating license (days),IC.FRM.DURS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36.2,..,..,..,..,..,..,..,..,..
South Africa,ZAF,Firms with female top manager (% of firms),IC.FRM.FEMM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Africa,ZAF,Firms with female participation in ownership (% of firms),IC.FRM.FEMO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22.6,..,..,..,..,..,..,..,..,..
South Africa,ZAF,Firms formally registered when operations started (% of firms),IC.FRM.FREG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,91,..,..,..,..,..,..,..,..,..
South Africa,ZAF,Firms that do not report all sales for tax purposes (% of firms),IC.FRM.INFM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,40.3,..,..,..,..,..,..,..,..,..
South Africa,ZAF,Internationally-recognized quality certification (% of firms),IC.FRM.ISOC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26.4,..,..,..,..,..,..,..,..,..
South Africa,ZAF,Value lost due to electrical outages (% of sales),IC.FRM.OUTG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.6,..,..,..,..,..,..,..,..,..
South Africa,ZAF,Firms offering formal training (% of firms),IC.FRM.TRNG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36.8,..,..,..,..,..,..,..,..,..
South Africa,ZAF,Time spent dealing with the requirements of government regulations (% of senior management time),IC.GOV.DURS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.9,..,..,..,..,..,..,..,..,..
South Africa,ZAF,Cost to import (US$ per container),IC.IMP.COST.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,1195,1195,1195,1721,1807,1807,1795,1940,1980,2080,..,..
South Africa,ZAF,"Cost to import, border compliance (US$)",IC.IMP.CSBC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,657,657,657
South Africa,ZAF,"Cost to import, documentary compliance (US$)",IC.IMP.CSDC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,213,213,213
South Africa,ZAF,Documents to import (number),IC.IMP.DOCS,..,..,..,..,..,..,..,..,..,..,..,..,..,7,7,7,7,7,7,7,7,7,7,..,..
South Africa,ZAF,Time to import (days),IC.IMP.DURS,..,..,..,..,..,..,..,..,..,..,..,..,..,35,35,35,35,35,35,32,23,21,21,..,..
South Africa,ZAF,"Time to import, border compliance (hours)",IC.IMP.TMBC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,144,144,144
South Africa,ZAF,"Time to import, documentary compliance (hours)",IC.IMP.TMDC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36,36,36
South Africa,ZAF,Time to resolve insolvency (years),IC.ISV.DURS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2,2,2
South Africa,ZAF,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5,5,5,5
South Africa,ZAF,Time required to enforce a contract (days),IC.LGL.DURS,..,..,..,..,..,..,..,..,..,..,..,600,600,600,600,600,600,600,600,600,600,600,600,600,600
South Africa,ZAF,Time required to register property (days),IC.PRP.DURS,..,..,..,..,..,..,..,..,..,..,..,..,23,23,23,23,23,23,23,23,23,23,23,23,23
South Africa,ZAF,Procedures to register property (number),IC.PRP.PROC,..,..,..,..,..,..,..,..,..,..,..,..,7,7,7,7,7,7,7,7,7,7,7,7,7
South Africa,ZAF,"Cost of business start-up procedures, female (% of GNI per capita)",IC.REG.COST.PC.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,9.4,9.1,8.6,6.9,7.1,6,5.9,6,0.3,0.3,0.3,0.3,0.3,0.2
South Africa,ZAF,"Cost of business start-up procedures, male (% of GNI per capita)",IC.REG.COST.PC.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,9.4,9.1,8.6,6.9,7.1,6,5.9,6,0.3,0.3,0.3,0.3,0.3,0.2
South Africa,ZAF,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,..,..,..,..,..,..,..,..,..,..,..,9.4,9.1,8.6,6.9,7.1,6,5.9,6,0.3,0.3,0.3,0.3,0.3,0.2
South Africa,ZAF,Time required to start a business (days),IC.REG.DURS,..,..,..,..,..,..,..,..,..,..,..,56,56,53,53,53,45,45,45,45,45,45,46,46,43
South Africa,ZAF,"Time required to start a business, female (days)",IC.REG.DURS.FE,..,..,..,..,..,..,..,..,..,..,..,56,56,53,53,53,45,45,45,45,45,45,46,46,43
South Africa,ZAF,"Time required to start a business, male (days)",IC.REG.DURS.MA,..,..,..,..,..,..,..,..,..,..,..,56,56,53,53,53,45,45,45,45,45,45,46,46,43
South Africa,ZAF,Start-up procedures to register a business (number),IC.REG.PROC,..,..,..,..,..,..,..,..,..,..,..,9,9,9,9,8,6,6,6,6,6,6,7,7,7
South Africa,ZAF,"Start-up procedures to register a business, female (number)",IC.REG.PROC.FE,..,..,..,..,..,..,..,..,..,..,..,9,9,9,9,8,6,6,6,6,6,6,7,7,7
South Africa,ZAF,"Start-up procedures to register a business, male (number)",IC.REG.PROC.MA,..,..,..,..,..,..,..,..,..,..,..,9,9,9,9,8,6,6,6,6,6,6,7,7,7
South Africa,ZAF,Time to prepare and pay taxes (hours),IC.TAX.DURS,..,..,..,..,..,..,..,..,..,..,..,..,..,346,346,346,196,196,196,197,198,198,198,198,203
South Africa,ZAF,Firms expected to give gifts in meetings with tax officials (% of firms),IC.TAX.GIFT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.1,..,..,..,..,..,..,..,..,..
South Africa,ZAF,Labor tax and contributions (% of commercial profits),IC.TAX.LABR.CP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.1,4,4,4
South Africa,ZAF,Number of visits or required meetings with tax officials,IC.TAX.METG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.8,..,..,..,..,..,..,..,..,..
South Africa,ZAF,Other taxes payable by businesses (% of commercial profits),IC.TAX.OTHR.CP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.2,3.1,3.1
South Africa,ZAF,Tax payments (number),IC.TAX.PAYM,..,..,..,..,..,..,..,..,..,..,..,..,..,12,12,11,9,9,9,8,8,7,7,7,7
South Africa,ZAF,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,24.3,21.7,21.7,21.7
South Africa,ZAF,Total tax rate (% of commercial profits),IC.TAX.TOTL.CP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,37.1,36.6,36.1,33.3,30,30.2,31.8,32,28.7,28.9,28.8,28.8
South Africa,ZAF,Time required to build a warehouse (days),IC.WRH.DURS,..,..,..,..,..,..,..,..,..,..,..,..,..,139,139,139,139,139,139,139,139,139,141,141,141
South Africa,ZAF,Procedures to build a warehouse (number),IC.WRH.PROC,..,..,..,..,..,..,..,..,..,..,..,..,..,17,17,17,17,17,17,17,17,17,19,19,19
South Africa,ZAF,Investment in energy with private participation (current US$),IE.PPI.ENGY.CD,..,..,..,3000000,..,..,..,..,15900000,28400000,..,1200000000,..,7000000,9900000,..,..,..,6000000,..,5718610000,3941690000,..,3932350000,779400000
South Africa,ZAF,Investment in ICT with private participation (current US$),IE.PPI.ICTI.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Africa,ZAF,Investment in telecoms with private participation (current US$),IE.PPI.TELE.CD,..,0,542200000,530600000,447700000,678000000,1031000000,2291000000,1840000000,1863700000,1955500000,1889800000,1787000000,1183500000,1357000000,2043000000,1927000000,2387000000,2101000000,1727200000,1580300000,1452900000,1240000000,..,..
South Africa,ZAF,Investment in transport with private participation (current US$),IE.PPI.TRAN.CD,..,0,..,..,..,426000000,165700000,794700000,3700000,484000000,..,17000000,..,..,3483000000,..,..,..,..,97000000,..,..,..,..,..
South Africa,ZAF,Investment in water and sanitation with private participation (current US$),IE.PPI.WATR.CD,0,0,0,0,..,..,..,56900000,31300000,0,..,..,..,..,0,..,..,..,..,..,..,..,..,..,..
